route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-24,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-29,22:05:00,,
REIGATE - EAST CROYDON,P25753,2205,stop,2026-04-12,22:05:00,,
REDHILL - TONBRIDGE,X01707,2200,stop,2026-04-06,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-28,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-15,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-09,22:05:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-03,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-10,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-29,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-30,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-28,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-27,22:29:00,,
REDHILL - TONBRIDGE,P43497,2221,stop,2026-04-26,22:25:00,,
REDHILL - TONBRIDGE,P43497,2221,stop,2026-04-12,22:25:00,,
REDHILL - TONBRIDGE,P43497,2221,stop,2026-04-05,22:25:00,,
REIGATE - REDHILL,P25753,2221,stop,2026-04-19,22:21:00,,
REIGATE - REDHILL,X24304,2210,stop,2026-04-26,22:10:00,,
REDHILL - TONBRIDGE,P43496,2202,stop,2026-04-25,22:07:00,,
REDHILL - TONBRIDGE,P43496,2200,stop,2026-04-04,22:05:00,,
REDHILL - TONBRIDGE,P43495,2200,stop,2026-04-06,22:05:00,,
REIGATE - EAST CROYDON,P25753,2205,stop,2026-04-26,22:05:00,,
REDHILL - TONBRIDGE,P43496,2200,stop,2026-04-18,22:05:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-02,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-16,22:29:00,,
TONBRIDGE - REDHILL,X01708,2201,stop,2026-04-06,22:29:00,,
TONBRIDGE - REDHILL,P43499,2201,stop,2026-04-11,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-20,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-15,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-06,22:29:00,,
TONBRIDGE - REDHILL,X92743,2201,stop,2026-04-03,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-08,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-24,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-21,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-14,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-22,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-07,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-13,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-23,22:29:00,,
REIGATE - EAST CROYDON,P25758,2232,stop,2026-04-25,22:32:00,,
REIGATE - EAST CROYDON,P25758,2232,stop,2026-04-04,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-17,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-03,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-06,22:32:00,,
REIGATE - EAST CROYDON,X01568,2232,stop,2026-04-06,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-01,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-28,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-30,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-16,22:32:00,,
TONBRIDGE - REDHILL,P43499,2203,stop,2026-04-04,22:31:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-17,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-01,22:29:00,,
TONBRIDGE - REDHILL,P43498,2201,stop,2026-04-09,22:29:00,,
TONBRIDGE - REDHILL,P43499,2201,stop,2026-04-18,22:29:00,,
TONBRIDGE - REDHILL,P43499,2201,stop,2026-04-25,22:29:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-13,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-10,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-07,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-09,22:32:00,,
REIGATE - EAST CROYDON,P25758,2232,stop,2026-04-11,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-15,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-29,22:32:00,,
REIGATE - REDHILL,P25758,2232,stop,2026-04-18,22:32:00,,
REIGATE - EAST CROYDON,X93604,2232,stop,2026-04-03,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-24,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-23,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-27,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-22,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-21,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-02,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-20,22:32:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-15,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-09,23:04:00,,
REIGATE - EAST CROYDON,P25763,2304,stop,2026-04-04,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-07,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-01,23:04:00,,
REIGATE - EAST CROYDON,P25762,2304,stop,2026-04-10,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-22,23:04:00,,
REIGATE - EAST CROYDON,P25763,2304,stop,2026-04-25,23:04:00,,
REIGATE - EAST CROYDON,P25762,2304,stop,2026-04-03,23:04:00,,
TONBRIDGE - REDHILL,P43500,2229,stop,2026-04-05,22:56:00,,
TONBRIDGE - REDHILL,P43500,2226,stop,2026-04-12,22:53:00,,
TONBRIDGE - REDHILL,P43500,2226,stop,2026-04-19,22:53:00,,
TONBRIDGE - REDHILL,P43500,2226,stop,2026-04-26,22:53:00,,
REDHILL - TONBRIDGE,P43497,2230,stop,2026-04-19,22:34:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-14,22:32:00,,
REIGATE - EAST CROYDON,P25757,2232,stop,2026-04-08,22:32:00,,
REIGATE - EAST CROYDON,P25762,2304,stop,2026-04-17,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-27,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-14,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-13,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-20,23:04:00,,
REIGATE - EAST CROYDON,X93572,2304,stop,2026-04-03,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-06,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-30,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-21,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-02,23:04:00,,
REIGATE - EAST CROYDON,X01570,2304,stop,2026-04-06,23:04:00,,
REIGATE - EAST CROYDON,P25762,2304,stop,2026-04-24,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-16,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-23,23:04:00,,
REIGATE - EAST CROYDON,P25763,2304,stop,2026-04-11,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-28,23:04:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-13,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-23,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-30,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-20,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-02,23:05:00,,
REDHILL - TONBRIDGE,P43502,2300,stop,2026-04-18,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-09,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-28,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-01,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-17,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-16,23:05:00,,
REDHILL - TONBRIDGE,P43502,2300,stop,2026-04-11,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-10,23:05:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-08,23:04:00,,
REIGATE - EAST CROYDON,P25761,2304,stop,2026-04-29,23:04:00,,
REIGATE - REDHILL,P25763,2304,stop,2026-04-18,23:04:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-03,23:25:00,,
REDHILL - TONBRIDGE,P43502,2302,stop,2026-04-25,23:07:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-08,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-03,23:05:00,,
REDHILL - TONBRIDGE,X93575,2300,stop,2026-04-03,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-29,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-15,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-24,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-14,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-21,23:05:00,,
REDHILL - TONBRIDGE,P43502,2300,stop,2026-04-04,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-07,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-22,23:05:00,,
REDHILL - TONBRIDGE,X01142,2300,stop,2026-04-06,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-06,23:05:00,,
REDHILL - TONBRIDGE,P43501,2300,stop,2026-04-27,23:05:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-20,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-27,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-22,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-23,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-30,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-28,23:25:00,,
REDHILL - TONBRIDGE,P43503,2321,stop,2026-04-05,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-01,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-02,23:25:00,,
REDHILL - TONBRIDGE,P43503,2321,stop,2026-04-12,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-07,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-09,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-10,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-06,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-08,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-29,23:25:00,,
REIGATE - THREE BRIDGES,G72549,2328,stop,2026-04-24,23:28:00,,
REIGATE - THREE BRIDGES,G72549,2328,stop,2026-04-10,23:28:00,,
REIGATE - THREE BRIDGES,G72548,2328,stop,2026-04-01,23:28:00,,
REIGATE - THREE BRIDGES,G72548,2328,stop,2026-04-02,23:28:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-17,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-21,23:25:00,,
TONBRIDGE - REDHILL,P43504,2258,stop,2026-04-24,23:25:00,,
REDHILL - TONBRIDGE,P43503,2321,stop,2026-04-19,23:25:00,,
REIGATE - REDHILL,W58397,2330,stop,2026-04-11,23:30:00,,
TONBRIDGE - REDHILL,P43504,2302,stop,2026-04-16,23:30:00,,
REIGATE - REDHILL,X02188,2330,stop,2026-04-06,23:30:00,,
TONBRIDGE - REDHILL,P43507,2302,stop,2026-04-26,23:29:00,,
TONBRIDGE - REDHILL,P43507,2302,stop,2026-04-05,23:29:00,,
TONBRIDGE - REDHILL,P43507,2302,stop,2026-04-12,23:29:00,,
REIGATE - THREE BRIDGES,G72549,2328,stop,2026-04-03,23:28:00,,
REIGATE - THREE BRIDGES,G72549,2328,stop,2026-04-17,23:28:00,,
REIGATE - REDHILL,G72553,1,stop,2026-04-19,00:01:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-20,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-01,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-16,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-23,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-15,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-24,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-14,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-06,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-02,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-13,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-21,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-03,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-27,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-07,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-10,23:59:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-06,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-13,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-01,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-07,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-15,00:03:00,,
TONBRIDGE - REDHILL,P43505,2336,stop,2026-04-04,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-16,00:03:00,,
TONBRIDGE - REDHILL,X93533,2336,stop,2026-04-03,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-03,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-14,00:03:00,,
TONBRIDGE - REDHILL,P43505,2336,stop,2026-04-11,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-28,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-30,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-02,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-17,00:03:00,,
REIGATE - REDHILL,G72553,1,stop,2026-04-05,00:01:00,,
,G72548,2328,stop,2026-04-15,23:28:00,,
,G72548,2328,stop,2026-04-14,23:28:00,,
,G72548,2328,stop,2026-04-30,23:28:00,,
,G72548,2328,stop,2026-04-27,23:28:00,,
,G72548,2328,stop,2026-04-13,23:28:00,,
,G72548,2328,stop,2026-04-09,23:28:00,,
,G72548,2328,stop,2026-04-16,23:28:00,,
,G72548,2328,stop,2026-04-29,23:28:00,,
,G72548,2328,stop,2026-04-07,23:28:00,,
,G72548,2328,stop,2026-04-20,23:28:00,,
,G72548,2328,stop,2026-04-08,23:28:00,,
,G72548,2328,stop,2026-04-21,23:28:00,,
,G72548,2328,stop,2026-04-22,23:28:00,,
,G72548,2328,stop,2026-04-06,23:28:00,,
,G72548,2328,stop,2026-04-28,23:28:00,,
,G72548,2328,stop,2026-04-23,23:28:00,,
